slope,precipitation,elevation,soil_type,rainfall,landslide
10,196,13,1,249,1
12,69,65,2,101,1
15,118,53,1,78,0
18,196,133,3,249,1
12,34,63,4,20,0
11,24,84,5,10,0
20,196,97,1,249,1
18,11,94,1,30,1
12,196,98,3,249,1
13,0,76,2,5,0
15,0,80,4,0,0
16,196,76,2,249,1
12,10,65,1,7,0
15,7,53,2,22,0
10,22,13,1,34,1
23,196,92,2,249,1
14,196,65,1,249,1
18,50,133,3,41,1
20,10,97,4,24,0
12,30,98,5,50,0
15,196,80,1,249,1
12,196,80,1,249,1
21,196,94,3,88,0
23,12,92,2,0,0
14,16,65,4,11,0
10,196,63,2,249,1
24,118,84,1,78,1
10,196,94,1,249,1
30,118,85,2,78,0
22,118,62,1,78,1
12,196,97,3,249,1
20,118,93,4,78,0
12,10,83,5,33,0
23,23,18,1,15,0
15,24,14,1,40,0
10,118,73,3,78,1
25,135,74,2,70,0
15,124,61,4,82,1
18,14,15,2,0,0
23,44,25,1,50,0
12,100,45,2,80,1
10,146,37,1,83,0
11,126,44,2,85,1
20,111,28,1,219,1
21,34,62,3,24,0
10,12,44,4,15,0
11,32,87,5,22,0
10,111,25,1,109,1
12,124,15,1,101,1
8,12,85,3,45,0
14,33,62,2,0,0
14,24,97,4,12,0
12,0,93,2,5,0
16,121,14,1,132,1
17,121,18,1,188,1
9,23,73,2,70,0
10,34,74,1,58,0
11,13,61,3,45,0
8,15,45,4,10,0
11,23,37,5,56,0
16,116,83,1,170,1
18,350,33,1,124,1
18,241,33,3,134,1
18,130,33,2,101,1
12,11,36,4,20,0
32,33,82,2,13,0
15,150,16,1,123,1
15,156,19,2,101,1
32,0,82,1,22,0
30,13,72,2,14,0
23,136,79,1,64,1
23,111,79,3,84,1
18,0,33,4,10,0
15,14,16,5,33,0
12,0,36,1,46,0
32,136,46,1,64,1
32,116,66,3,142,1
32,125,66,2,100,1
15,24,19,4,44,0
18,11,33,2,10,0
23,124,33,1,113,1
20,111,98,1,142,1
34,232,66,2,124,1
34,232,66,1,134,1
23,11,78,3,0,0
32,24,46,4,34,0
32,12,66,5,23,0
30,139,72,1,142,1
32,179,82,1,101,1
32,189,82,3,134,1
12,137,36,2,101,1
20,21,98,4,20,0
30,35,66,2,32,0
34,0,92,1,0,0
32,0,80,2,24,0
30,146,66,1,101,1
48,166,98,2,209,1
34,168,115,1,209,1
30,13,66,3,11,0
48,6,98,4,0,0
34,3,115,5,13,0
32,350,131,1,209,1
32,12,131,1,29,0
34,500,33,3,134,1
40,248,98,2,112,1
23,348,99,4,77,1
24,229,66,2,146,1
20,229,89,1,146,1
34,229,89,1,146,1
20,229,59,2,146,1
25,229,56,1,146,1
34,0,144,3,26,0
23,3,52,4,25,0
34,11,167,5,14,0
23,135,52,1,88,1
25,81,167,1,219,1
28,13,223,3,34,0
26,24,131,2,35,0
34,154,144,4,72,1
24,11,66,2,34,0
20,23,89,1,12,0
30,135,177,2,77,1
35,126,164,1,90,1
31,1,92,2,12,0
28,179,223,1,85,1
26,155,131,3,86,1
30,24,180,4,24,0
15,11,148,5,13,0
31,156,92,1,101,1
30,135,180,1,106,1
15,124,148,3,89,1
13,14,79,2,40,0
10,24,161,4,35,0
18,81,167,2,219,1
17,23,59,1,25,0
20,81,164,1,219,1
12,81,167,2,219,1
9,22,52,1,44,0
19,17,144,3,23,0
13,81,79,4,219,1
10,81,161,5,219,1
18,34,167,1,13,0
17,81,59,1,219,1
20,0,164,3,35,0
12,0,167,2,0,0
9,81,52,4,219,1
19,81,144,2,219,1
